"Date","Price","Open","High","Low","Vol.","Change %"
"07/02/2020","1,603.12","1,557.89","1,603.48","1,557.89","","3.47%"
"07/01/2020","1,549.36","1,546.82","1,560.85","1,532.13","","0.47%"
"06/30/2020","1,542.12","1,539.15","1,548.68","1,524.43","","0.55%"
"06/29/2020","1,533.74","1,548.38","1,550.68","1,528.47","","-0.96%"
"06/26/2020","1,548.59","1,578.11","1,587.97","1,548.59","","-1.32%"
"06/25/2020","1,569.23","1,599.28","1,599.28","1,568.45","","-2.51%"
"06/24/2020","1,609.61","1,629.07","1,629.48","1,599.73","","-1.52%"
"06/23/2020","1,634.52","1,623.16","1,650.31","1,623.16","","0.76%"
"06/22/2020","1,622.13","1,611.18","1,626.27","1,608.07","","0.26%"
"06/19/2020","1,617.92","1,610.36","1,632.91","1,605.71","","0.89%"
"06/18/2020","1,603.66","1,623.25","1,632.75","1,595.55","","-1.55%"
"06/17/2020","1,628.99","1,641.11","1,649.62","1,625.30","","-0.81%"
"06/16/2020","1,642.25","1,586.93","1,642.25","1,586.93","","4.73%"
"06/15/2020","1,568.01","1,566.36","1,569.23","1,524.48","","-0.15%"
"06/12/2020","1,570.31","1,543.92","1,576.48","1,540.52","","0.82%"
"06/11/2020","1,557.48","1,583.36","1,583.36","1,546.07","","-3.04%"
"06/10/2020","1,606.28","1,648.25","1,665.47","1,605.79","","-2.13%"
"06/09/2020","1,641.20","1,653.34","1,668.17","1,635.64","","-0.65%"
"06/05/2020","1,651.89","1,620.06","1,659.37","1,620.06","","2.52%"
"06/04/2020","1,611.24","1,623.34","1,625.67","1,588.60","","-0.87%"
"06/03/2020","1,625.35","1,624.92","1,633.26","1,618.33","","0.53%"
"06/02/2020","1,616.80","1,589.40","1,621.26","1,589.40","","2.35%"
"06/01/2020","1,579.70","1,574.63","1,593.58","1,567.68","","0.52%"
"05/29/2020","1,571.46","1,602.94","1,602.94","1,564.21","","-2.41%"
"05/28/2020","1,610.31","1,595.04","1,613.04","1,581.65","","1.38%"
"05/27/2020","1,588.41","1,523.77","1,588.41","1,512.06","","4.44%"
"05/26/2020","1,520.90","1,502.81","1,526.66","1,492.06","","1.77%"
"05/25/2020","1,494.40","1,460.16","1,496.36","1,460.12","","2.89%"
"05/22/2020","1,452.48","1,435.53","1,467.10","1,432.82","","0.09%"
"05/21/2020","1,451.11","1,456.72","1,460.24","1,445.22","","-0.33%"
"05/20/2020","1,455.88","1,436.64","1,462.50","1,423.49","","1.33%"
"05/19/2020","1,436.74","1,466.44","1,480.81","1,431.36","","-1.86%"
"05/18/2020","1,463.99","1,428.04","1,464.65","1,428.04","","3.08%"
"05/15/2020","1,420.23","1,413.66","1,435.98","1,411.57","","1.22%"
"05/14/2020","1,403.17","1,410.17","1,420.71","1,396.31","","-1.08%"
"05/13/2020","1,418.51","1,430.04","1,430.04","1,400.68","","-1.11%"
"05/12/2020","1,434.37","1,434.24","1,454.33","1,418.06","","0.13%"
"05/11/2020","1,432.51","1,463.79","1,474.18","1,432.51","","-1.43%"
"05/08/2020","1,453.24","1,463.90","1,467.99","1,453.15","","-0.05%"
"05/07/2020","1,454.03","1,463.10","1,468.17","1,443.29","","-0.41%"
"05/06/2020","1,460.08","1,484.23","1,484.23","1,460.08","","-1.46%"
"05/05/2020","1,481.68","1,478.78","1,494.25","1,478.78","","1.16%"
"05/04/2020","1,464.70","1,512.33","1,512.33","1,456.43","","-3.97%"
"04/30/2020","1,525.21","1,565.07","1,565.07","1,521.11","","-2.07%"
"04/29/2020","1,557.48","1,540.82","1,557.48","1,520.90","","1.18%"
"04/28/2020","1,539.34","1,506.58","1,543.49","1,506.58","","2.25%"
"04/27/2020","1,505.53","1,469.26","1,509.45","1,467.43","","3.49%"
"04/24/2020","1,454.69","1,454.41","1,481.28","1,440.18","","-0.85%"
"04/23/2020","1,467.13","1,432.17","1,472.16","1,432.14","","2.69%"
"04/22/2020","1,428.74","1,421.76","1,446.85","1,419.85","","0.79%"
"04/21/2020","1,417.58","1,453.69","1,454.98","1,413.02","","-2.89%"
"04/16/2020","1,459.82","1,476.12","1,488.92","1,459.82","","-0.84%"
"04/15/2020","1,472.14","1,522.64","1,522.64","1,467.28","","-3.65%"
"04/14/2020","1,527.83","1,487.99","1,528.50","1,483.35","","2.95%"
"04/09/2020","1,484.10","1,484.32","1,533.72","1,474.37","","0.14%"
"04/08/2020","1,482.08","1,489.39","1,500.59","1,456.84","","-0.64%"
"04/07/2020","1,491.57","1,437.38","1,500.11","1,437.38","","4.35%"
"04/06/2020","1,429.39","1,328.85","1,429.39","1,328.85","","8.83%"
"04/03/2020","1,313.42","1,312.87","1,333.40","1,299.92","","-0.15%"
"04/02/2020","1,315.40","1,309.20","1,330.64","1,290.10","","1.13%"
"04/01/2020","1,300.75","1,342.95","1,346.60","1,297.69","","-4.07%"
"03/31/2020","1,355.92","1,351.59","1,414.41","1,350.10","","0.52%"
"03/30/2020","1,348.96","1,322.86","1,350.72","1,295.42","","1.78%"
"03/27/2020","1,325.38","1,381.83","1,381.83","1,321.48","","-4.53%"
"03/26/2020","1,388.21","1,333.75","1,402.24","1,319.40","","4.18%"
"03/24/2020","1,332.49","1,231.46","1,347.72","1,231.46","","7.16%"
"03/23/2020","1,243.49","1,335.79","1,335.79","1,243.38","","-7.22%"
"03/20/2020","1,340.25","1,271.95","1,376.72","1,271.95","","5.52%"
"03/19/2020","1,270.18","1,177.71","1,292.45","1,177.71","","8.00%"
"03/18/2020","1,176.08","1,185.90","1,185.90","1,135.79","","-1.12%"
"03/17/2020","1,189.45","1,199.47","1,231.85","1,140.61","","-0.45%"
"03/16/2020","1,194.86","1,378.36","1,378.36","1,178.38","","-13.89%"
"03/13/2020","1,387.56","1,349.21","1,432.39","1,349.21","","3.21%"
"03/12/2020","1,344.38","1,529.08","1,529.08","1,344.38","","-12.08%"
"03/11/2020","1,529.10","1,599.35","1,628.01","1,513.99","","-4.61%"
"03/10/2020","1,603.02","1,533.15","1,647.32","1,530.27","","4.64%"
"03/09/2020","1,531.91","1,738.29","1,738.29","1,520.66","","-11.87%"
"03/06/2020","1,738.29","1,834.55","1,834.55","1,738.29","","-6.22%"
"03/05/2020","1,853.60","1,965.88","1,965.88","1,849.24","","-5.06%"
"03/04/2020","1,952.41","1,935.21","1,974.96","1,925.56","","0.40%"
"03/03/2020","1,944.62","1,824.52","1,957.92","1,824.52","","6.65%"
"02/28/2020","1,823.29","1,938.32","1,938.32","1,823.29","","-6.47%"
"02/27/2020","1,949.42","2,036.27","2,064.86","1,949.42","","-5.06%"
"02/26/2020","2,053.28","2,095.63","2,095.63","2,020.69","","-2.51%"
"02/25/2020","2,106.08","2,066.47","2,120.88","2,059.83","","1.56%"
"02/24/2020","2,073.73","2,221.01","2,221.01","2,047.80","","-7.43%"
"02/21/2020","2,240.27","2,283.67","2,283.67","2,240.27","","-2.06%"
"02/20/2020","2,287.48","2,309.57","2,309.57","2,283.57","","-0.85%"
"02/19/2020","2,307.05","2,297.39","2,313.38","2,297.39","","0.67%"
"02/18/2020","2,291.80","2,305.99","2,306.39","2,291.80","","-0.95%"
"02/17/2020","2,313.70","2,321.73","2,328.49","2,312.51","","-0.31%"
"02/14/2020","2,320.78","2,312.29","2,328.74","2,312.29","","0.20%"
"02/13/2020","2,316.17","2,313.15","2,319.23","2,289.35","","0.63%"
"02/12/2020","2,301.65","2,302.65","2,313.11","2,299.89","","0.23%"
"02/11/2020","2,296.31","2,271.66","2,298.79","2,271.66","","1.53%"
"02/10/2020","2,261.63","2,281.27","2,281.27","2,252.82","","-0.78%"
"02/07/2020","2,279.30","2,306.69","2,306.69","2,276.33","","-1.16%"
"02/06/2020","2,306.10","2,309.07","2,317.57","2,296.35","","0.16%"
"02/05/2020","2,302.36","2,297.10","2,318.43","2,291.27","","0.30%"
"02/04/2020","2,295.40","2,291.07","2,301.82","2,287.87","","1.18%"
"02/03/2020","2,268.71","2,270.65","2,286.38","2,252.63","","-0.73%"
"01/31/2020","2,285.29","2,300.38","2,303.28","2,275.99","","-0.71%"
"01/30/2020","2,301.53","2,309.58","2,309.58","2,278.12","","-0.76%"
"01/29/2020","2,319.04","2,328.27","2,331.00","2,318.51","","-0.20%"
"01/28/2020","2,323.68","2,336.50","2,340.83","2,319.82","","-0.43%"
"01/27/2020","2,333.69","2,356.68","2,356.68","2,326.24","","-1.36%"
"01/24/2020","2,365.84","2,357.94","2,371.26","2,356.89","","0.70%"
"01/23/2020","2,349.36","2,347.27","2,354.86","2,337.49","","-0.21%"
"01/22/2020","2,354.21","2,355.92","2,359.95","2,348.88","","0.06%"
"01/21/2020","2,352.70","2,346.93","2,356.41","2,321.92","","0.00%"
"01/20/2020","2,352.66","2,335.87","2,352.66","2,328.12","","0.74%"
"01/17/2020","2,335.39","2,328.19","2,335.49","2,311.24","","0.33%"
"01/16/2020","2,327.74","2,327.06","2,329.87","2,305.35","","0.15%"
"01/15/2020","2,324.30","2,305.07","2,326.24","2,296.47","","0.95%"
"01/14/2020","2,302.32","2,290.96","2,307.70","2,280.37","","0.66%"
"01/13/2020","2,287.32","2,309.99","2,315.24","2,283.51","","-0.93%"
"01/10/2020","2,308.73","2,310.89","2,322.77","2,301.49","","0.03%"
"01/09/2020","2,308.07","2,298.60","2,315.84","2,298.60","","1.22%"
"01/08/2020","2,280.27","2,286.42","2,286.42","2,255.76","","-1.19%"
"01/07/2020","2,307.72","2,290.61","2,318.26","2,289.91","","0.39%"
"01/03/2020","2,298.65","2,311.06","2,311.64","2,273.45","","-1.01%"
"01/02/2020","2,322.16","2,301.04","2,322.16","2,295.38","","1.05%"
"12/31/2019","2,298.02","2,295.97","2,305.16","2,284.59","","-0.11%"
"12/30/2019","2,300.57","2,306.43","2,306.88","2,281.15","","-0.24%"
"12/27/2019","2,306.00","2,288.51","2,306.68","2,284.07","","0.80%"
"12/23/2019","2,287.71","2,238.31","2,287.71","2,234.85","","2.32%"
"12/20/2019","2,235.75","2,260.35","2,260.35","2,231.04","","-1.19%"
"12/19/2019","2,262.76","2,277.36","2,278.13","2,256.71","","-0.67%"
"12/18/2019","2,278.11","2,243.28","2,278.11","2,242.86","","1.47%"
"12/17/2019","2,245.20","2,220.54","2,245.20","2,218.54","","1.13%"
"12/16/2019","2,220.05","2,250.23","2,256.98","2,220.05","","-1.04%"
"12/13/2019","2,243.31","2,244.74","2,262.98","2,229.84","","0.51%"
"12/12/2019","2,231.84","2,232.90","2,238.24","2,213.10","","0.14%"
"12/11/2019","2,228.62","2,179.25","2,228.84","2,177.29","","2.71%"
"12/10/2019","2,169.91","2,170.15","2,183.06","2,169.46","","-0.22%"
"12/09/2019","2,174.61","2,192.01","2,195.35","2,170.23","","-0.93%"
"12/06/2019","2,195.10","2,206.66","2,212.73","2,190.77","","-0.63%"
"12/05/2019","2,209.02","2,232.55","2,236.12","2,207.91","","-1.20%"
"12/04/2019","2,235.94","2,213.82","2,235.94","2,207.98","","0.85%"
"12/03/2019","2,217.20","2,242.53","2,247.23","2,192.18","","-1.34%"
"12/02/2019","2,247.22","2,269.72","2,275.96","2,247.22","","-1.21%"
"11/29/2019","2,274.79","2,256.93","2,274.79","2,252.70","","0.13%"
"11/28/2019","2,271.78","2,259.29","2,271.89","2,242.45","","0.76%"
"11/27/2019","2,254.67","2,247.61","2,266.34","2,247.61","","0.57%"
"11/26/2019","2,241.81","2,255.60","2,256.18","2,241.26","","-0.72%"
"11/25/2019","2,258.17","2,234.51","2,262.04","2,229.29","","1.25%"
"11/22/2019","2,230.21","2,212.40","2,230.21","2,207.35","","1.29%"
"11/21/2019","2,201.84","2,217.16","2,217.16","2,195.46","","-0.73%"
"11/20/2019","2,218.09","2,229.41","2,235.16","2,213.08","","-0.66%"
"11/19/2019","2,232.79","2,229.43","2,242.51","2,216.36","","0.42%"
"11/18/2019","2,223.42","2,218.93","2,246.78","2,216.41","","0.15%"
"11/15/2019","2,220.10","2,237.77","2,242.84","2,211.95","","-1.02%"
"11/14/2019","2,242.99","2,181.56","2,245.93","2,178.71","","2.93%"
"11/13/2019","2,179.24","2,157.53","2,189.45","2,150.38","","1.15%"
"11/12/2019","2,154.36","2,121.99","2,154.36","2,121.99","","1.40%"
"11/11/2019","2,124.65","2,148.09","2,148.12","2,118.26","","-0.95%"
"11/08/2019","2,145.00","2,154.86","2,161.30","2,143.68","","-0.68%"
"11/07/2019","2,159.69","2,128.65","2,159.69","2,128.65","","1.45%"
"11/06/2019","2,128.76","2,158.04","2,162.72","2,118.69","","-1.75%"
"11/05/2019","2,166.66","2,170.08","2,170.08","2,133.13","","-0.40%"
"11/04/2019","2,175.44","2,179.71","2,181.89","2,170.84","","-0.40%"
"11/01/2019","2,184.18","2,187.30","2,187.30","2,175.65","","-0.22%"
"10/31/2019","2,189.02","2,171.39","2,189.02","2,158.99","","0.79%"
"10/30/2019","2,171.90","2,157.09","2,172.08","2,154.39","","0.44%"
"10/29/2019","2,162.44","2,164.67","2,168.69","2,144.67","","0.18%"
"10/25/2019","2,158.58","2,161.38","2,162.72","2,140.33","","-0.42%"
"10/24/2019","2,167.65","2,164.46","2,171.24","2,153.16","","0.18%"
"10/23/2019","2,163.66","2,166.31","2,166.97","2,147.61","","-0.24%"
"10/22/2019","2,168.85","2,155.52","2,174.92","2,151.96","","0.57%"
"10/21/2019","2,156.54","2,145.88","2,156.97","2,142.44","","0.47%"
"10/18/2019","2,146.38","2,131.11","2,146.45","2,121.84","","0.52%"
"10/17/2019","2,135.22","2,131.69","2,149.55","2,129.44","","-0.13%"
"10/16/2019","2,137.95","2,139.26","2,145.17","2,129.21","","-0.01%"
"10/15/2019","2,138.12","2,132.59","2,147.85","2,120.80","","0.19%"
"10/14/2019","2,133.97","2,129.25","2,133.97","2,111.43","","0.08%"
"10/11/2019","2,132.17","2,093.96","2,132.17","2,090.05","","2.16%"
"10/10/2019","2,087.11","2,064.15","2,089.59","2,059.55","","1.01%"
"10/09/2019","2,066.17","2,051.19","2,080.10","2,050.04","","0.69%"
"10/08/2019","2,051.92","2,060.72","2,063.38","2,036.11","","-0.51%"
"10/07/2019","2,062.36","2,057.51","2,065.54","2,045.43","","0.64%"
"10/04/2019","2,049.34","2,044.54","2,066.39","2,034.59","","0.42%"
"10/03/2019","2,040.69","2,061.39","2,076.52","2,036.76","","-1.63%"
"10/02/2019","2,074.47","2,126.03","2,126.03","2,068.67","","-3.06%"
"10/01/2019","2,139.95","2,148.69","2,156.32","2,137.18","","-0.79%"
"09/30/2019","2,157.03","2,159.56","2,164.56","2,142.19","","-0.28%"
"09/27/2019","2,163.16","2,145.19","2,166.19","2,143.40","","0.70%"
"09/26/2019","2,148.13","2,138.18","2,151.96","2,134.52","","0.70%"
"09/25/2019","2,133.17","2,143.71","2,144.18","2,104.27","","-0.74%"
"09/24/2019","2,149.05","2,134.41","2,149.13","2,128.38","","0.73%"
"09/23/2019","2,133.57","2,166.46","2,166.46","2,128.07","","-1.72%"
"09/20/2019","2,170.86","2,163.47","2,170.86","2,145.90","","0.15%"
"09/19/2019","2,167.71","2,156.93","2,173.08","2,154.34","","0.35%"
"09/18/2019","2,160.23","2,144.85","2,169.37","2,141.72","","1.31%"
"09/17/2019","2,132.20","2,147.89","2,149.22","2,127.67","","-0.73%"
"09/16/2019","2,147.91","2,117.40","2,150.18","2,101.90","","1.45%"
"09/13/2019","2,117.11","2,111.28","2,125.64","2,100.21","","0.25%"
"09/12/2019","2,111.83","2,125.60","2,134.01","2,106.65","","-0.75%"
"09/11/2019","2,127.86","2,100.86","2,129.76","2,089.19","","1.14%"
"09/10/2019","2,103.82","2,119.50","2,119.67","2,093.26","","-1.08%"
"09/09/2019","2,126.89","2,157.10","2,157.10","2,118.50","","-1.32%"
"09/06/2019","2,155.44","2,168.59","2,176.32","2,155.12","","-0.60%"
"09/05/2019","2,168.45","2,133.53","2,168.45","2,130.15","","2.54%"
"09/04/2019","2,114.73","2,122.15","2,133.29","2,102.21","","0.36%"
"09/03/2019","2,107.21","2,113.47","2,114.81","2,096.43","","-0.64%"
"09/02/2019","2,120.85","2,133.89","2,133.89","2,112.38","","-1.05%"
"08/30/2019","2,143.25","2,123.19","2,143.25","2,116.52","","1.29%"
"08/29/2019","2,115.90","2,079.67","2,115.90","2,070.02","","2.02%"
"08/28/2019","2,074.03","2,036.56","2,074.03","2,021.57","","1.58%"
"08/27/2019","2,041.68","2,029.21","2,041.68","2,006.55","","0.54%"
"08/26/2019","2,030.73","2,020.79","2,034.40","1,990.81","","-0.19%"
"08/23/2019","2,034.57","2,074.47","2,077.48","2,009.03","","-1.74%"
"08/22/2019","2,070.62","2,057.08","2,070.62","2,036.58","","1.32%"
"08/21/2019","2,043.73","2,039.96","2,055.04","2,030.42","","0.44%"
"08/20/2019","2,034.70","2,039.18","2,041.71","2,016.55","","0.11%"
"08/19/2019","2,032.49","1,971.93","2,041.69","1,971.93","","4.29%"
"08/16/2019","1,948.91","1,960.33","1,977.78","1,948.91","","-0.78%"
"08/14/2019","1,964.29","2,025.48","2,036.89","1,964.29","","-2.69%"
"08/13/2019","2,018.60","2,031.21","2,036.91","1,990.72","","-1.34%"
"08/12/2019","2,046.06","2,067.63","2,083.50","2,019.45","","-1.01%"
"08/09/2019","2,066.99","2,087.70","2,099.79","2,059.06","","-0.83%"
"08/08/2019","2,084.24","2,076.29","2,095.27","2,044.78","","0.76%"
"08/07/2019","2,068.62","2,090.09","2,116.37","2,068.62","","-0.50%"
"08/06/2019","2,078.92","2,094.35","2,111.90","2,069.29","","-0.81%"
"08/05/2019","2,095.88","2,166.40","2,166.56","2,095.88","","-3.97%"
"08/02/2019","2,182.60","2,197.33","2,199.88","2,177.40","","-1.35%"
"08/01/2019","2,212.43","2,217.25","2,228.33","2,209.82","","-0.54%"
"07/31/2019","2,224.54","2,203.31","2,229.14","2,195.56","","0.67%"
"07/30/2019","2,209.80","2,217.33","2,223.68","2,187.86","","-0.45%"
"07/29/2019","2,219.73","2,207.03","2,220.22","2,206.08","","0.66%"
"07/26/2019","2,205.19","2,193.24","2,209.90","2,183.55","","0.61%"
"07/25/2019","2,191.84","2,171.37","2,208.50","2,164.58","","1.59%"
"07/24/2019","2,157.49","2,154.45","2,170.23","2,143.92","","0.26%"
"07/23/2019","2,151.81","2,144.20","2,157.10","2,124.66","","0.52%"
"07/22/2019","2,140.75","2,156.83","2,172.35","2,137.20","","-0.48%"
"07/19/2019","2,151.12","2,162.08","2,176.92","2,142.35","","-0.26%"
"07/18/2019","2,156.79","2,143.79","2,170.06","2,143.79","","0.24%"
"07/17/2019","2,151.68","2,116.14","2,154.38","2,114.99","","1.55%"
"07/16/2019","2,118.84","2,111.46","2,129.50","2,101.36","","0.22%"
"07/15/2019","2,114.23","2,130.26","2,141.94","2,084.75","","-0.75%"
"07/12/2019","2,130.28","2,146.91","2,149.56","2,102.35","","-0.81%"
"07/11/2019","2,147.65","2,152.80","2,186.04","2,139.67","","-0.14%"
"07/10/2019","2,150.64","2,104.36","2,161.00","2,102.54","","1.81%"
"07/09/2019","2,112.37","2,191.00","2,195.82","2,104.74","","-4.12%"
"07/08/2019","2,203.05","2,263.16","2,263.16","2,199.85","","-2.15%"
"07/05/2019","2,251.42","2,257.94","2,258.77","2,232.45","","0.00%"
"07/04/2019","2,251.51","2,268.83","2,268.83","2,214.70","","-0.80%"
"07/03/2019","2,269.70","2,232.61","2,270.46","2,227.70","","1.89%"
"07/02/2019","2,227.68","2,233.40","2,233.40","2,215.84","","0.08%"
"07/01/2019","2,225.96","2,235.28","2,241.53","2,210.12","","0.07%"
"06/28/2019","2,224.50","2,205.54","2,224.50","2,184.35","","1.44%"
"06/27/2019","2,192.83","2,186.97","2,196.05","2,166.23","","0.61%"
"06/26/2019","2,179.53","2,155.51","2,179.53","2,131.23","","0.80%"
"06/25/2019","2,162.28","2,166.07","2,181.86","2,145.83","","-0.30%"
"06/24/2019","2,168.89","2,154.75","2,169.62","2,149.27","","1.05%"
"06/21/2019","2,146.37","2,123.72","2,146.37","2,112.08","","0.36%"
"06/20/2019","2,138.60","2,147.30","2,158.67","2,127.95","","-0.25%"
"06/19/2019","2,144.00","2,165.43","2,168.51","2,134.99","","-1.09%"
"06/18/2019","2,167.70","2,148.05","2,172.38","2,121.10","","0.88%"
"06/14/2019","2,148.69","2,157.46","2,163.56","2,140.21","","-0.61%"
"06/13/2019","2,161.94","2,155.98","2,174.07","2,142.57","","0.45%"
"06/12/2019","2,152.22","2,150.43","2,161.35","2,138.27","","-0.36%"
"06/11/2019","2,160.05","2,154.81","2,168.98","2,143.57","","0.37%"
"06/10/2019","2,152.04","2,096.89","2,162.01","2,095.91","","2.77%"
"06/07/2019","2,093.97","2,096.41","2,104.40","2,081.73","","0.01%"
"06/06/2019","2,093.86","2,102.71","2,119.93","2,084.79","","-0.41%"
"06/05/2019","2,102.52","2,090.19","2,108.65","2,074.44","","0.92%"
"06/04/2019","2,083.45","2,132.69","2,136.08","2,077.33","","-2.18%"
"06/03/2019","2,129.86","2,111.53","2,135.54","2,101.70","","0.65%"
"05/31/2019","2,116.09","2,083.16","2,116.09","2,059.82","","1.04%"
"05/30/2019","2,094.23","2,045.50","2,098.08","2,044.67","","2.66%"
"05/29/2019","2,039.91","2,025.81","2,039.91","2,014.80","","0.33%"
"05/28/2019","2,033.14","2,013.12","2,046.50","1,994.39","","1.41%"
"05/27/2019","2,004.97","1,907.33","2,018.55","1,907.33","","5.34%"
"05/24/2019","1,903.27","1,887.48","1,903.34","1,884.74","","1.00%"
"05/23/2019","1,884.37","1,895.51","1,898.19","1,871.39","","-0.69%"
"05/22/2019","1,897.52","1,904.30","1,929.23","1,897.52","","0.04%"
"05/21/2019","1,896.73","1,860.12","1,899.15","1,860.12","","2.37%"
"05/20/2019","1,852.89","1,897.47","1,906.52","1,844.85","","-2.39%"
"05/17/2019","1,898.32","1,892.70","1,908.79","1,892.70","","0.69%"
"05/16/2019","1,885.22","1,882.18","1,902.01","1,873.67","","0.45%"
"05/15/2019","1,876.78","1,901.67","1,919.85","1,876.78","","-1.07%"
"05/14/2019","1,897.02","1,880.40","1,904.94","1,875.92","","1.08%"
"05/13/2019","1,876.83","1,902.20","1,909.93","1,876.83","","-1.50%"
"05/10/2019","1,905.32","1,900.41","1,925.26","1,900.41","","0.43%"
"05/09/2019","1,897.09","1,925.41","1,925.47","1,885.53","","-1.61%"
"05/08/2019","1,928.13","1,962.92","1,964.04","1,928.13","","-1.93%"
"05/07/2019","1,966.09","1,958.60","1,984.43","1,957.30","","0.60%"
"05/06/2019","1,954.37","1,986.80","1,986.80","1,950.50","","-2.30%"
"05/03/2019","2,000.40","2,008.46","2,010.52","1,998.64","","-0.58%"
"05/02/2019","2,012.13","2,013.77","2,019.35","2,005.86","","0.32%"
"04/30/2019","2,005.73","2,003.96","2,010.37","1,991.75","","0.19%"
"04/25/2019","2,001.93","1,997.36","2,011.08","1,991.48","","0.02%"
"04/24/2019","2,001.48","2,002.22","2,004.38","1,966.52","","-0.19%"
"04/23/2019","2,005.28","2,002.99","2,017.16","2,002.99","","0.23%"
"04/18/2019","2,000.66","1,985.09","2,000.66","1,977.36","","0.60%"
"04/17/2019","1,988.76","1,993.46","1,996.90","1,982.14","","-0.26%"
"04/16/2019","1,994.00","1,986.48","1,995.44","1,965.15","","0.45%"
"04/15/2019","1,985.14","1,969.87","1,989.44","1,966.36","","1.28%"
"04/12/2019","1,959.99","1,960.89","1,967.53","1,950.50","","0.13%"
"04/11/2019","1,957.47","1,943.78","1,967.94","1,940.01","","0.71%"
"04/10/2019","1,943.62","1,936.61","1,943.62","1,920.92","","0.68%"
"04/09/2019","1,930.57","1,931.80","1,944.61","1,923.75","","0.05%"
"04/08/2019","1,929.58","1,939.02","1,939.02","1,916.61","","-0.27%"
"04/05/2019","1,934.86","1,912.28","1,940.87","1,911.88","","1.05%"
"04/04/2019","1,914.74","1,929.31","1,929.31","1,910.75","","-1.02%"
"04/03/2019","1,934.41","1,928.95","1,938.13","1,917.75","","0.51%"
"04/02/2019","1,924.53","1,927.60","1,937.44","1,915.72","","0.30%"
"04/01/2019","1,918.77","1,880.61","1,934.46","1,880.61","","2.09%"
"03/29/2019","1,879.40","1,866.12","1,885.99","1,854.18","","0.61%"
"03/28/2019","1,867.95","1,865.16","1,871.93","1,852.01","","0.41%"
"03/27/2019","1,860.24","1,864.21","1,875.37","1,859.90","","0.02%"
"03/26/2019","1,859.92","1,847.18","1,873.43","1,844.93","","0.57%"
"03/22/2019","1,849.40","1,873.33","1,882.28","1,845.57","","-0.92%"
"03/21/2019","1,866.58","1,867.85","1,879.29","1,855.81","","0.14%"
"03/20/2019","1,863.98","1,863.86","1,875.14","1,853.59","","-0.07%"
"03/19/2019","1,865.25","1,889.86","1,895.58","1,865.25","","-1.24%"
"03/18/2019","1,888.70","1,879.65","1,901.49","1,879.65","","0.51%"
"03/15/2019","1,879.11","1,876.41","1,889.15","1,871.96","","0.28%"
"03/14/2019","1,873.90","1,853.87","1,883.16","1,848.55","","1.17%"
"03/13/2019","1,852.24","1,843.33","1,852.64","1,839.29","","0.49%"
"03/12/2019","1,843.29","1,823.66","1,843.79","1,823.66","","1.35%"
"03/08/2019","1,818.66","1,834.51","1,834.51","1,802.12","","-0.88%"
"03/07/2019","1,834.79","1,838.34","1,856.26","1,826.38","","-0.14%"
"03/06/2019","1,837.38","1,823.51","1,842.44","1,818.04","","0.88%"
"03/05/2019","1,821.43","1,832.05","1,842.13","1,817.66","","-0.62%"
"03/04/2019","1,832.79","1,858.21","1,877.03","1,827.16","","-1.09%"
"03/01/2019","1,852.92","1,843.22","1,862.81","1,833.57","","0.93%"
"02/28/2019","1,835.87","1,815.05","1,848.26","1,810.70","","1.03%"
"02/27/2019","1,817.07","1,821.81","1,824.92","1,804.72","","-0.34%"
"02/26/2019","1,823.24","1,807.23","1,823.24","1,804.28","","0.91%"
"02/25/2019","1,806.75","1,788.73","1,817.81","1,788.63","","1.16%"
"02/22/2019","1,786.00","1,785.17","1,788.43","1,774.76","","0.06%"
"02/21/2019","1,784.84","1,768.93","1,790.26","1,768.61","","0.92%"
"02/20/2019","1,768.59","1,757.53","1,771.72","1,751.64","","0.52%"
"02/19/2019","1,759.39","1,755.57","1,771.12","1,754.68","","0.47%"
"02/18/2019","1,751.18","1,725.45","1,754.45","1,723.06","","1.72%"
"02/15/2019","1,721.65","1,715.68","1,725.11","1,708.20","","0.28%"
"02/14/2019","1,716.84","1,734.22","1,738.46","1,708.19","","-1.17%"
"02/13/2019","1,737.18","1,727.82","1,740.34","1,719.71","","0.58%"
"02/12/2019","1,727.19","1,727.26","1,740.14","1,719.23","","0.12%"
"02/11/2019","1,725.14","1,703.60","1,732.10","1,700.10","","0.95%"
"02/08/2019","1,708.94","1,703.96","1,720.73","1,696.75","","0.19%"
"02/07/2019","1,705.72","1,722.22","1,726.12","1,702.99","","-1.36%"
"02/06/2019","1,729.17","1,732.49","1,742.64","1,729.17","","-0.01%"
"02/05/2019","1,729.38","1,717.83","1,730.10","1,709.65","","0.53%"
"02/04/2019","1,720.21","1,706.28","1,720.44","1,705.77","","0.85%"
"02/01/2019","1,705.66","1,675.85","1,705.66","1,675.85","","1.37%"
"01/31/2019","1,682.67","1,691.86","1,700.25","1,673.40","","-0.30%"
"01/30/2019","1,687.74","1,690.06","1,696.50","1,681.67","","-0.10%"
"01/29/2019","1,689.48","1,672.99","1,689.48","1,666.30","","0.67%"
"01/28/2019","1,678.21","1,685.68","1,693.57","1,673.45","","-0.45%"
"01/25/2019","1,685.85","1,688.30","1,695.32","1,675.90","","0.02%"
"01/24/2019","1,685.47","1,681.80","1,685.86","1,670.76","","0.13%"
"01/23/2019","1,683.23","1,673.13","1,683.23","1,669.26","","0.38%"
